id,title,addr,subtitle,desc,years,year,year_start,year_end,year_approx,year_other,loc_addr,loc_zip,loc_lat,loc_lng,loc_type
53,Maria Louise Baldwin,194-196 Prospect St.,MARIA LOUISE BALDWIN,"MARIA BALDWIN, TEACHER AND PRINCIPAL OF THE AGASSIZ SCHOOL' 1ST BLACK WOMAN PRINCIPAL IN MASS.
LIVED HERE FROM 1893-1905 .",1856-1922,1856,1856,1922,,,"194 Prospect Street, Cambridge, MA",2139,42.370083,-71.100251,manual
54,Marketplace,Boylston & Mt. Auburn St.,MARKETPLACE,"SITE OF THE MARKETPLACE OF NEWTOWNE
ONE OF THE FOUR COLONIAL MARKET TOWNS
DEDICATED A PARK IN 1834",1635,1635,1635,0,,,"Mount Auburn Street & Boylston Street, Watertown, MA 02472, USA",2472,42.3700572,-71.1706004,APPROXIMATE
55,Mason & Hamlin Company,162 Broadway,MASON & HAMLIN COMPANY,"MELODEONS, ORGANS, AND PIANOS WERE MANUFACTURED ON THIS SITE FROM 1874 TO 1925",1874-1925,1874,1874,1925,,,"162 Broadway, Massachusetts Institute of Technology, Cambridge, MA 02139, USA",2139,42.3651603,-71.0904236,RANGE_INTERPOLATED
56,Meigs' Experimental Railway,12 Sciarappa St./221 ' O'Brien Hwy,MEIGS' EXPERIMENTAL RAILWAY,"JOSEPH V. MEIGS, INVENTOR AND ENTREPRENEUR
SUCCESSFULLY TESTED HERE A STEAM POWERED
ELEVATED MONORAIL TRAIN INTENDED
FOR RAPID USE IN BOSTON",1886,1886,1886,0,,,"12 Sciarappa St, Cambridge, MA 02141",2141,42.372884,-71.080952,manual
57,Melusina Fay Pierce,10 Arrow St.,MELUSINA FAY PIERCE,".EARLY FEMINIST :AND FOUNDER OF THE
COOPERATIVE HOUSEKEEPING ASSOCIATION
AN 1870 EXPERIMENT IN COOPERATIVE LIVING",1836-1923,1836,1836,1923,,,"10 Arrow Street, Cambridge, MA 02138, USA",2138,42.3710611,-71.1146683,ROOFTOP
58,Middlesex County Courthouse,Third St.,MIDDLESEX COUNTY COURTHOUSE,"BUILT FOR THE COUNTY BY THE LECHMERE POINT
CORPORATION, CHARLES.BULFINCH,:ARCHITECT -
RECONSTRUCTED IN 1848 BY AMMI B. YOUNG
AND IN 1898-1901 BY OLIN B. CUTTER",1814,1814,1814,0,,,"121 Third St., Cambridge, MA 02141",2141,42.369295,-71.080446,manual
59,Munroe House,8 Willard St.,MUNROE HOUSE,"HOME OF JAMES MUNROE, BLACKSMITH
AND DEACON OF FIRST. CHURCH
MOVED FROM BRATTLE STREET IN 1908",1765,1765,1765,0,,,"8 Willard Street, Cambridge, MA 02138, USA",2138,42.375977,-71.127766,ROOFTOP
60,New England Glass Company,165 Msgr. O'Brien Hwy,NEW ENGLAND GLASS COMPANY,SITE OF LARGEST EARLY FACTORY. IN CAMBRIDGE PIONEER INDUSTRIAL .PRODUCER OF GLASS ',1818-1888,1818,1818,1888,,,"165 Monsignor O'Brien Highway, Cambridge, MA 02141, USA",2141,42.3717354,-71.0777946,RANGE_INTERPOLATED
61,Old Burying Ground,"Old Burying Ground, Cambridge, MA",OLD BURYING GROUND,"BURIAL PLACE OF EARLY SETTLERS
TORY LANDOWNERS AND SLAVES
REVOLUTIONARY SOLDIERS. PRESIDENTS OF HARVARD
AND PROMINENT MEN OF CAMBRIDGE",n/a,0,0,0,,n/a,"Old Burying Ground, Cambridge, MA",2138,42.374961,-71.119758,manual
62,Old Courthouse,1400 Mass. Ave.,OLD COURTHOUSE,"SITE OF FOUR CAMBRIDGE COURTHOUSES
HERE PATRIOTS FORCED JUDGES DANFORTH
AND LEE TO RESIGN FROM THE KING'S
MANDAMUS COUNCIL IN 1774",1750,1750,1750,0,,,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
63,Old Milestone,"At Old Burying Ground, Harvard Square",OLD MILESTONE,"MARKING TWO EARLY ROUTES TO BOSTON
FIRST THROUGH BRIGHTON AND ROXBURY
LATER VIA THE WEST BOSTON BRIDGE
OPENED IN 1794",1734,1734,1734,0,,,"Old Burying Ground, Cambridge, MA",2138,42.374961,-71.119758,manual
64,Old Stone Wall,Winthrop St.,OLD STONE WALL,"THIS RETAINING WALL OF ROXBURY PUDDINGSTONE
AND SOMERVILLE LEDGESTONE WAS. BUILT
TO DIVIDE THE HOUSE LOTS ABOVE
FROM THE TOWN WHARF BELOW",17th CENTURY,0,0,0,,17th CENTURY,"Winthrop St., Cambridge, MA 02138",2138,42.372158,-71.120492,manual
65,Oldest Church in East Cambridge,99 Third St.,OLDEST CHURCH IN EAST CAMBRIDGE,"ERECTED BY THE THIRD CONGREGATIONAL SOCIETY EARLY MINIS-TER  JAMES.D. - GRE-E-N--EL=ED-- FIRST MAYOR OF CAMBRIDGE, 1846
BECAME HOLY CROSS NATIONAL
CATHOLIC CHURCH, 1940",1827,1827,1827,0,,,"99 Third Street, Cambridge, MA 02141, USA",2141,42.3698346,-71.0801177,RANGE_INTERPOLATED
66,Oliver Hastings House,99 Brattle St.,OLIVER HASTINGS,"HOME OF'OLIVER HASTINGS, CAMBRIDGE BUILDER
OCCUPIED BY BISHOP WILLIAM LAWRENCE
EPISCOPAL THEOLOGICAL SCHOOL",1844,1844,1844,0,,,"99 Brattle Street, Cambridge, MA 02138, USA",2138,42.3769067,-71.1243787,ROOFTOP
67,Opposition House,2-4 HANCOCK PLACE,OPPOSITION HOUSE,"SET UP DURING THE NIGHT BY A PARTY OF . GENTLEMEN TO PREVENT A. ROAD BEING MADE
FROM THE CAUSEWAY TO THE COLLEGES
DESPITE OBJECTIONS HARVARD STREET
WAS OPENED IN 1808",1807,1807,1807,0,,,"2 Hancock Place, Cambridge, MA 02139",2139,42.369611,-71.106886,manual
68,Porter's Cattle Market Hotel,1974-1976 Mass. Ave.,PORTER'S CATTLE MARKET HOTEL,"THE CENTER OF NORTH CAMBRIDGE LIFE
.NAMESAKE OF PORTER SQUARE.
AND THE PORTERHOUSE STEAK",1833-1909,1833,1833,1909,,,"1947 Massachusetts Ave, Cambridge, MA 02140",2140,42.389761,-71.120426,manual
69,Prof. John Winthrop,93 Mt. Auburn St.,PROF. JOHN WINTHROP,"THE GREATEST AMERICAN MATHEMATICIAN
AND PHILOSOPHER OF HIS TIME
A FELLOW OF THE ROYAL SOCIETY
LIVED HERE FROM 1746-1779",1714-1779,1714,1714,1779,,,"93 Mount Auburn Street, Cambridge, MA 02138, USA",2138,42.3725834,-71.1201523,RANGE_INTERPOLATED
70,Quality Row,83 Third St.,QUALITY ROW,"THESE SUBSTANTIAL HOUSES ON THIRD STREET
WERE BUILT FOR WEALTHY OWNERS GIVING
THE STREET ITS POPULAR NAME",1860,1860,1860,0,,,"83 Third Street, Cambridge, MA 02141, USA",2141,42.370238,-71.0800308,RANGE_INTERPOLATED
71,Registry of Deeds,Cambridge & Third St.,REGISTRY OF DEEDS,"ONE OF THE FINEST NEO-CLASSICAL BUILDINGS
IN MASSACHUSETTS, ESPECIALLY NOTED
FOR ITS FINE BRICK COLUMNS
OLIN B. CUTTER, ARCHITECT",1898,1898,1898,0,,,"Cambridge Street & Third Street, Cambridge, MA 02141, USA",2141,42.3710199,-71.0798451,APPROXIMATE
72,Lucius R. Paige,296 Washington St:,LUCIUS R. PAGE,"HOME OF THE. CAMBRIDGE ,HISTORIAN
AND AUTHOR OF THE DEFINITIVE
HISTORY OF CAMBRIDGE (1877)",1802-1896,1802,1802,1896,,,"296 Washington Street, Cambridge, MA 02139, USA",2139,42.3651888,-71.0978941,RANGE_INTERPOLATED
73,Revolutionary Earthworks,393 Broadway,REVOLUTIONARY EARTHWORKS,"SITE OF A FORTIFICATION ERECTED TO PROTECT
THE PATRIOT ENCAMPMENT FROM ATTACK
BY THE BRITISH ARMY",1775,1775,1775,0,,,"393 Broadway, Cambridge, MA 02139, USA",2139,42.3717331,-71.1065724,ROOFTOP
74,Revolutionary Soldiers,"Old Burying Ground,",Harvard Square,"REVOLUTIONARY SOLDIERS
BLACK SOLDIERS OF THE CONTINENTAL ARMY
CATO STEDMAN AND NEPTUNE FROST
ARE BURIED .IN THIS GROUND",n/a,0,0,0,,n/a,"Old Burying Ground, Cambridge, MA",2138,42.374961,-71.119758,APPROXIMATE
75,"Richard Henry Dana, Jr.",257 Green St.,"RICHARD HENRY DANA, JR.","DANA, LAWYER FOR FUGITIVE SLAVES,
AUTHOR OF TWO YEARS BEFORE THE MAST,
, AND DEFENDER OF SAILORS'. RIGHTS .
WAS BORN ON THIS SITE",1815-1882,1815,1815,1882,,,"257 Green Street, Cambridge, MA 02139, USA",2139,42.3643985,-71.103538,RANGE_INTERPOLATED
76,Robert Frost,35 Brewster St.,ROBERT FROST,"HOME OF THE POET ROBERT FROST
FOR THE LAST TWO DECADES OF HIS LIFE",1874-1963,1874,1874,1963,,,"35 Brewster Street, Cambridge, MA 02138, USA",2138,42.3787189,-71.1323589,ROOFTOP
77,Ruggles-Fayerweather House,175 Brattle St.,RUGGLES -FAYERWEATHER HOUSE,"HOME OF TORY GEORGE RUGGLES 1764-1774
THEN OF PATRIOT THOMAS FAYERWEATHER
A HOSPITAL AFTER BUNKER HILL",1764,1764,1764,0,,,"175 Brattle Street, Cambridge, MA 02138, USA",2138,42.37729,-71.136336,ROOFTOP
78,St. John's Literary Institute,277 Cambridge St.,ST. JOHN'S LITERARY INSTITUTE,"SITE OF CATHOLIC FRATERNAL ORGANIZATION
THAT AIDED IRISH IMMIGRANTS AND
FIGURED PROMINENTLY
IN EAST CAME. LIFE",1863-1920,1863,1863,1920,,,"277 Cambridge Street, Cambridge, MA 02141, USA",2141,42.3711385,-71.0806571,RANGE_INTERPOLATED
79,Sarah Colburn House,7 Dana St.,SARAH COLBURN HOUSE,"FINEST CAMBRIDGE EXAMPLE OF THE
GOTHIC REVIVAL STYLE
BUILT BY HOUSEWRIGHT NATHANIEL A. VIRGIN",1841,1841,1841,0,,,"7 Dana Street, Cambridge, MA 02138, USA",2138,42.370085,-71.110504,ROOFTOP
80,Simon and Anne Bradstreet,1380 Mass. Ave.,SIMON AND ANNE BRADSTREET,"SITE OF THE EARLY HOME OF A FOUNDER
OF CAMBRIDGE (1603-1672) AND HIS WIFE
THE POET (1612-1672) WHO WAS THE
FIRST AMERICAN WOMAN WRITER",n/a,0,0,0,,n/a,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
81,Soap Manufacturing,Valentine at Pearl St.,SOAP MANUFACTURING,"SOAPMAKING BEGAN IN CAMBRIDGE IN 1804
SEVERAL FAMOUS FIRMS CONTINUED
NEAR THIS SITE FOR 150 YEARS",n/a,0,0,0,,n/a,"Pearl Street & Valentine Street, Cambridge, MA 02139, USA",2139,42.3608672,-71.1067964,APPROXIMATE
82,Soap Workers' Cottages,5-7 Cottage & 101 Pearl St.,SOAP WORKERS' COTTAGES.,"ERECTED BY CHARLES VALENTINE
PIONEER CAMBRIDGE SOAP MANUFACTURER
SOLE EXAMPLE. OF FACTORY HOUSING
IN CAMBRIDGE",1835,1835,1835,0,,,"101 Pearl St., Cambridge, MA 02139",2139,42.362295,-71.105244,manual
83,Stedman House,17 South St.,STEDMAN HOUSE,"ERECTED ABOVE SAMUEL STEDMAN'S ICE CELLAR
FROM WHICH FRESH POND ICE WAS SHIPPED
OVER MANNING '5 WHARF",1862,1862,1862,0,,,"17 South Street, Harvard University, Cambridge, MA 02138, USA",2138,42.3715235,-71.1202418,ROOFTOP
84,Stoughton House,90 Brattle St.,STOUGHTON HOUSE,"DESIGNED BY ARCHITECT H.H. RICHARDSON
FOREMOST EXAMPLE OF THE SHINGLE STYLE
BUILT FOR MRS. EDWIN STOUGHTON
HOME OF HISTORIAN JOHN FISKE",1883,1883,1883,0,,,"90 Brattle Street, Cambridge, MA 02138, USA",2138,42.375793,-71.12479,ROOFTOP
85,T.S. Eliot,16 Ash St.,T.S. ELIOT,"THE AMERICAN-BORN ENGLISH POET,
PLAYWRIGHT AND CRITIC
LIVED HERE IN 1913 AND 1914
WHILE TEACHING AT HARVARD",1888-1965,1888,1888,1965,,,"16 Ash Street, Cambridge, MA 02138, USA",2138,42.3747557,-71.1247073,ROOFTOP
86,Thomas Dowse House,633 Mass. Ave.,THOMAS DOWSE HOUSE,"BUILT FOR THOMAS DOWSE, TANNER
BIBLIOPHILE AND BENEFACTOR OF THE
CAMBRIDGE PUBLIC LIBRARY .",1814,1814,1814,0,,,"Bright Horizons at Mass Ave., 2465 Massachusetts Avenue, Cambridge, MA 02140, USA",2140,42.3988166,-71.131718,APPROXIMATE
87,Thomas Graves House,67 Spring St.,THOMAS GRAVES HOUSE,"SITE OF THE FIRST HOUSE BUILT IN CAMBRIDGE
THOMAS GRAVES SURVEYOR OF CHARLESTOWN
WAS GIVEN LAND 2D A HOUSE
FOR HIS WORK",1631,1631,1631,0,,,"67 Spring Street, Cambridge, MA 02141, USA",2141,42.369252,-71.080962,ROOFTOP
88,Thomas Wentworth Higginson,29 Buckingham St.,THOMAS WENTWORTH HIGGINSON,"HOME OF THE ABOLITIONIST, AUTHOR & REFORMER
COLONEL OF THE FIRST BLACK REGIMENT
OF THE UNION ARMY",1823-1911,1823,1823,1911,,,"29 Buckingham Street, Cambridge, MA 02138, USA",2138,42.380729,-71.130268,ROOFTOP
89,Tory Row,"Brattle and Craigie, Brattle and Mason, Brattle and Elmwood, Brattle and Fresh Pond Pkwy.",TORY ROW,"WEALTHY FAMILIES LOYAL TO THE CROWN
LIVED ALONG BRATTLE STREET
BEFORE THE REVOLUTION",n/a,0,0,0,,n/a,,2138,42.374672,-71.122127,manual
90,Town Spring,38 Brattle St.,TOWN SPRING,"""FOR THE USE OF MAN AND WATERING OF CATTLE"" ESTABLISHED IN 1641",n/a,0,0,0,,n/a,"38 Brattle Street, Cambridge, MA 02138, USA",2138,42.3735597,-71.1211582,RANGE_INTERPOLATED
91,Treadwell-Sparks House,21 Kirkland St.,TREADWELL-SPARKS HOUSE,"BUILT BY DANIEL TREADWELL, INVENTOR
LATER HOME OF JARED SPARKS, PRESIDENT
OF HARVARD COLLEGE 1849-1853
MOVED TO THIS SITE 1968",1838,1838,1838,0,,,"21 Kirkland Street, Harvard University, Cambridge, MA 02138, USA",2138,42.3766083,-71.1148271,ROOFTOP
92,Tudor Ice Company,650 Concord Ave.,TUDOR ICE COMPANY,"THE SEASONAL INDUSTRY OF FRESH POND SUPPLIED FREDERIC TUDOR'S COMPANY WITH ICE FOR THE CARIBBEAN, INDIA
SOUTH AMERICA AND EUROPE",n/a,0,0,0,,n/a,"650 Concord Avenue, Cambridge, MA 02138, USA",2138,42.3887951,-71.1483622,ROOFTOP
93,Union Railway Car Barn,613-621 Cambridge St.,UNION RAILWAY CAR BARNS,".ERECTED BY THE UNION RAILWAY COMPANY
FOR HORSES AND CARS SERVING THE ROUTE
BETWEEN HARVARD SQUARE AND BOSTON",1869,1869,1869,0,,,"613 Cambridge Street, Cambridge, MA 02141",2141,42.37186,-71.086349,manual
94,Vassal-Craigie-Longfellow House,105 Brattle St.,VASSAL -CRAIGIE-LONGFELLOW HOUSE,"BUILT BY TORY JOHN VASSALL
HEADQUARTERS OF GENERAL WASHINGTON
HOME OF HENRY WADSWORTH.LONGFELLOW
NATIONAL HISTORIC SITE 1974",1759,1759,1759,0,,,"105 Brattle Street, Cambridge, MA 02138, USA",2138,42.376989,-71.12637,ROOFTOP
95,Washington Allston's Studio,21 Magazine St.,WASHINGTON ALLSTOWS STUDIO,"AMERICAN ROMANTIC ARTIST WASHINGTON ALLSTON
PAINTED IN A STUDIO ON THIS'SITE AND
LIVED IN A HOUSE NEARBY",1831,1831,1831,0,,,"21 Magazine Street, Cambridge, MA 02139, USA",2139,42.364167,-71.105836,ROOFTOP
96,Waterhouse House,7 _Waterhouse St.,WATERHOUSE HOUSE,"BUILT BY PATRIOT GIDEON FROST
HOME OF DR. BENJAMIN WATERHOUSE
1ST HARVARD PROFESSOR OF MEDICINE
INTRODUCER OF SMALLPDX VACCINE",1753,1753,1753,0,,,"7 Waterhouse Street, Cambridge, MA 02138, USA",2138,42.3775722,-71.1219825,RANGE_INTERPOLATED
97,William Brewster,145. Brattle St.,WILLIAM BREWSTER,"HOME OF WILLIAM BREWSTER (1851-1919)*
AMERICAN ORNITHOLOGIST
ORIGINAL SITE OF THE
LECHMERE-RIEDESEL HOUSE'",n/a,0,0,0,,n/a,"145 Brattle Street, Cambridge, MA 02138, USA",2138,42.378003,-71.13105,ROOFTOP
98,William Dean Howells,37 Concord Ave.,WILLIAM DEAN HOWELLS,"HOME OF WILLIAM DEAN HOWELLS
AMERICAN AUTHOR AND EDITOR OF
THE ATLANTIC MONTHLY",1827-1920,1827,1827,1920,,,"37 Concord Avenue, Harvard University, Bunting Quadrangle, Cambridge, MA 02138, USA",2138,42.3800001,-71.1267,RANGE_INTERPOLATED
99,William Eustis Russell,174 Brattle St.,WILLIAM EUSTIS RUSSELL,"HOME OF ""BILLY"" RUSSELL
MAYOR OF . CAMBRIDGE 1885-1888
GOVERNOR OF MASSACHUSETTS 1890-1892
LEADER OF DEMOCRATIC PARTY REFORM .",1857-1896,1857,1857,1896,,,"174 Brattle Street, Cambridge, MA 02138, USA",2138,42.37665,-71.136175,ROOFTOP
100,William James,95 Irving St.,WILLIAM JAMES,THE AMERICAN PHILOSOPHER AND PSYCHOLOGIST LIVED IN THIS HOUSE FROM 1889-1910.,1842-1910,1842,1842,1910,,,"95 Irving Street, Cambridge, MA 02138, USA",2138,42.3781083,-71.1107343,RANGE_INTERPOLATED
101,William Lloyd Garrison,283-285 Broadway,WILLIAM LLOYD GARRISON,"W.L. GARRISON (1805-1879) ARDENT ABOLITIONIST
PUBLISHED THE RADICAL LIBERATOR AND
LIVED IN A HOUSE ON THIS SITE",1839-1843,1839,1839,1843,,,"285 Broadway, Cambridge, MA 02138",2138,42.368335,-71.098507,manual
102,Windmill Lane,Ash St. at Memorial Dr.,WINDMILL LANE,"LOCATION OF THE NEWTOWNE WINDMILL IN 1630
DISMANTLED FOR LACK OF WIND IN. 1632
AND RE-ERECTED IN BOSTON",n/a,0,0,0,,n/a,"Memorial Drive & Ash Street, Cambridge, MA 02138, USA",2138,42.3730943,-71.1262987,APPROXIMATE
103,Winslow Homer,Byerly Hall,WINSLOW HOMER,"THE AMERICAN PAINTER AND ILLUSTRATOR
SPENT HIS CHILDHOOD IN A HOUSE
ON THIS SITE",1836-1910,1836,1836,1910,,,"Byerly Hall, 6-8 Garden Street, Harvard University, Radcliffe Institute for Advanced Study, Cambridge, MA 02138, USA",2138,42.376015,-71.1218985,APPROXIMATE
104,Worcester House,121 Brattle St.,WORCESTER HOUSE,"BUILT FOR LEXICOGRAPHER JOSEPH WORCESTER
AUTHOR OF WORCESTER'S UNABRIDGED
ENGLISH DICTIONARY",1843,1843,1843,0,,,"121 Brattle Street, Cambridge, MA 02138, USA",2138,42.3774469,-71.128052,ROOFTOP
105,Workshop of Elias Howe,740 Main St.,WORKSHOP OF ELIAS HOWE,"AMERICAN INVENTOR ELIAS HOWE (1819-1867)
PERFECTED AN EARLY SEWING MACHINE
IN A BUILDING ON THIS SITE","1844,1845",1844,0,0,1845,,"740 Main Street, Cambridge, MA 02139, USA",2139,42.3631319,-71.0958668,RANGE_INTERPOLATED
106,Wyeth-Eliot House,219 Brattle St.,WYETH-ELIOT HOUSE .,"BUILT BY ONAS WYETH AS A FARMHOUSE
RETIREMENT HOME OF CHARLES W. ELIOT
PRESIDENT OF HARVARD 1869-1909",1838,1838,1838,0,,,"219 Brattle Street, Cambridge, MA 02138, USA",2138,42.3761156,-71.1410056,RANGE_INTERPOLATED
